ID,Name,unknown_0,areaNo,gridXNo,gridZNo,pad,unknown_2,unknown_3,unknown_4,attachPointEntityId,defaultSmallBase,unknown_7a,unknown_7b,unknown_7c,unknown_7d,unknown_8a,unknown_8b,unknown_8c,unknown_8d,unknown_9a,unknown_9b,unknown_9c,unknown_9d,unknown_10a,unknown_10b,unknown_10c,unknown_10d,unknown_11a,unknown_11b,unknown_11c,unknown_11d,unknown_12a,unknown_12b,unknown_12c,unknown_12d,unknown_13,posX,posY,posZ,unknown_17,unknown_18,unknown_19a,unknown_19b,unknown_19c,unknown_19d,unknown_20,unknown_21,unknown_22a,unknown_22b,unknown_22c,unknown_22d,unknown_23a,unknown_23b,unknown_23c,unknown_23d,unknown_24,
2556,,0,60,43,37,5,15,0,0,1037502994,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,36.38,89.4,41.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2560,,0,60,42,36,0,0,15,0,1042362996,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,79,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2561,,0,60,42,38,0,0,11,0,1042382998,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-54,191.93,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562,,0,60,43,36,0,0,15,0,1043362997,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,88,64.81,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2563,,0,60,43,36,0,0,15,0,1043362989,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-75,64.81,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2564,,0,60,43,37,0,0,15,0,1043372989,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17,86.31,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,,0,60,43,38,0,0,11,12,1043382996,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-84,131.22,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,,0,60,44,37,0,0,13,15,1044372995,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-53,69.24,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,,0,60,44,39,0,0,12,0,1044392996,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-34,136.97,-22,45.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,,0,60,45,39,0,0,0,0,1045392996,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,82,97.26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2569,,0,60,45,36,0,0,13,0,1045362989,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-88,24.28,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2570,,0,60,45,37,0,0,13,0,1045372997,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-90.47,20.61,96.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2571,,0,60,44,36,3,13,0,0,1046302981,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,48.9,47,91.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,,0,60,45,37,3,13,0,0,1057302981,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-30.53,28.19,53.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,,0,60,43,38,1,11,0,0,1038102986,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-26.54,177.21,35.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574,,0,60,43,39,2,12,0,0,1039202981,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,88.99,108.531,96.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,,0,60,44,38,0,0,12,0,1044382981,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,85,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576,,0,60,44,37,5,15,0,0,1047502995,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-53,69.24,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2577,,0,60,43,37,5,15,0,0,1037502995,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,36.38,89.4,41.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2580,,0,60,42,36,0,0,15,0,1042362651,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,79,-4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2581,,0,60,42,38,0,0,11,0,1042382651,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-54,191.93,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2582,,0,60,43,36,0,0,15,0,1043362651,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,64.81,-29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2583,,0,60,43,36,0,0,15,0,1043362653,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-75,64.81,88,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2584,,0,60,43,37,0,0,15,0,1043372652,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,86.31,-58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2585,,0,60,43,38,0,0,11,12,1043382651,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-84,131.22,-62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2586,,0,60,44,37,0,0,13,15,1044372651,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-53,69.24,64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2587,,0,60,44,39,0,0,12,0,1044392641,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-34,136.97,-22,45.87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2588,,0,60,45,39,0,0,0,0,1045392651,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,97.26,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2589,,0,60,45,36,0,0,13,0,1045362651,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-88,24.28,96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2590,,0,60,45,37,0,0,13,0,1045372651,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-90.47,20.61,96.33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2591,,0,60,44,36,3,13,0,0,1046302651,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48.9,47,91.35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2592,,0,60,45,37,3,13,0,0,1057302651,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-30.53,28.19,53.87,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2593,,0,60,43,38,1,11,0,0,1038102651,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-26.54,177.21,35.82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2594,,0,60,43,39,2,12,0,0,1039202651,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88.99,108.531,96.707,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2595,,0,60,44,37,5,15,0,0,1047502651,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-53,69.24,64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2596,,0,60,43,37,5,15,0,0,1037502651,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.38,89.4,41.32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2601,,1,60,42,39,0,0,11,0,1042392900,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-125.4,222.28,-102.97,-146.98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2602,,1,60,43,37,0,0,15,0,1043372900,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-107.35,64.06,-74.35,-103.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2603,,1,60,43,38,0,0,11,12,1043382900,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,44.37,137.33,53.18,-10.11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2604,,1,60,43,39,0,0,11,12,1043392900,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99.79,101.23,82.09,-82.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2605,,1,60,44,36,0,0,13,0,1044362900,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,57.3,90.31,-26.55,88.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2606,,1,60,44,38,0,0,12,0,1044382900,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,73.22,84.52,82.15,-8.78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2607,,1,60,45,38,0,0,0,0,1045382900,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,61.87,17.62,-109.62,2.61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2615,,1,60,42,36,0,180,15,0,1042362991,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111.35,64.99,-13.79,-88.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2616,,1,60,42,36,0,180,15,0,1042362992,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-44.3,78.12,-17.62,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617,,1,60,42,36,0,180,15,0,1042362993,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71.96,76.55,-115.42,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2618,,1,60,42,37,0,180,15,0,1042372990,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-107.05,168.32,108.15,-60.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619,,1,60,42,37,0,180,15,0,1042372991,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.34,106.29,46.81,-126.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,,1,60,42,37,0,180,15,0,1042372992,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-22.42,107.74,-37.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2621,,1,60,42,38,0,180,11,0,1042382991,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-64.07,178.87,-44.73,-29.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2622,,1,60,42,38,0,180,11,0,1042382992,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-103,194,49.13,-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2623,,1,60,42,38,0,180,11,0,1042382993,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34.33,155.71,36.93,-70.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2624,,1,60,42,39,0,180,11,0,1042392990,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-49.79,205.63,78.24,-39.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2625,,1,60,42,39,0,180,11,0,1042392991,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.26,206.91,16.37,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626,,1,60,42,39,0,180,11,0,1042392992,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.27,189.4,-84.36,-144.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2627,,1,60,43,36,0,180,15,0,1043362992,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.23,64.81,72.57,-167.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628,,1,60,43,36,0,180,15,0,1043362993,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113.45,64.81,57.68,92.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2629,,1,60,43,36,0,180,15,0,1043362994,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.18,66.28,-109.54,-158.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2630,,1,60,43,37,0,180,15,0,1043372991,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119.14,89.27,-94.37,91.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2631,,1,60,43,37,0,180,15,0,1043372992,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-42.25,84.92,-7.37,147.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2632,,1,60,43,37,0,180,15,0,1043372993,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-88.09,100.38,104.64,-21.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,,1,60,43,38,0,180,12,11,1043382992,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.74,99.04,13.1,39.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634,,1,60,43,38,0,180,12,11,1043382993,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54.99,97.33,-94.64,96.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2635,,1,60,43,38,0,180,12,11,1043382994,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-82.2,189.85,88.58,135.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2636,,1,60,43,39,0,180,12,11,1043392991,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-110.69,219.68,109.7,-15.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2637,,1,60,43,39,0,180,12,11,1043392992,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-71.81,202.39,-50.54,109.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2638,,1,60,43,39,0,180,12,11,1043392993,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86.78,100.98,3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2639,,1,60,44,36,0,180,13,0,1044362990,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.38,97.96,3.6,-156.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,,1,60,44,36,0,180,13,0,1044362991,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-57.72,85.86,88.02,-160.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2641,,1,60,44,36,0,180,13,0,1044362992,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-100.89,65.35,-50.86,-140.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2642,,1,60,44,37,0,180,13,0,1044372991,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-82.64,80.52,-14.15,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2643,,1,60,44,37,0,180,13,0,1044372992,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.25,54.97,39.28,-56.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2644,,1,60,44,37,0,180,13,0,1044372993,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87.25,32.84,103.81,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2645,,1,60,44,38,0,180,12,0,1044382990,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-101.01,64.81,-15.03,47.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2646,,1,60,44,38,0,180,12,0,1044382991,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-58.99,81.97,-109.43,170.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2647,,1,60,44,38,0,180,12,0,1044382992,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.31,121.12,107.03,-36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648,,1,60,44,39,0,180,12,0,1044392991,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-85.49,141.04,-98.42,-169.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2649,,1,60,44,39,0,180,12,0,1044392992,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-70.85,149.7,3.88,85.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2650,,1,60,44,39,0,180,12,0,1044392993,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.98,140.97,81.92,-44.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2651,,1,60,45,36,0,180,13,0,1045362990,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90.27,31.64,113,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2652,,1,60,45,36,0,180,13,0,1045362991,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.33,1.09,-68.37,-122.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2653,,1,60,45,36,0,180,13,0,1045362992,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-106.83,28.59,40.46,-62.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2654,,1,60,45,37,0,180,13,0,1045372990,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-82.28,21.47,-49.75,-169.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655,,1,60,45,37,0,180,13,0,1045372991,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-53.95,12.64,46.75,-135.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2656,,1,60,45,37,0,180,13,0,1045372992,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41.95,20.35,16.53,156.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2657,,1,60,45,38,0,180,0,0,1045382990,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-45.8,60.28,99.06,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2658,,1,60,45,38,0,180,0,0,1045382991,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112.6,14.06,48.65,131.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2659,,1,60,45,38,0,180,0,0,1045382992,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6.81,22.41,-101.21,139.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,,1,60,45,39,0,180,0,0,1045392991,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-89.46,106.3,-21.93,134.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2661,,1,60,45,39,0,180,0,0,1045392992,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.06,90.2,-42.01,-74.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2662,,1,60,45,39,0,180,0,0,1045392993,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-104.67,118.05,107.68,-9.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,,0,60,42,36,0,0,15,0,1042362998,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.51,95.49,75.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701,,0,60,42,39,0,0,11,0,1042392998,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80.95,211.87,-34.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702,,0,60,43,37,0,0,15,0,1043372998,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-46.9,77.54,-108.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2703,,0,60,43,38,0,0,11,12,1043382999,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.19,125.07,-17.44,-8.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2704,,0,60,44,36,0,0,13,0,1044362998,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-64.96,72.74,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,,0,60,44,36,0,0,13,0,1044362997,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.92,81.4,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2706,,0,60,44,37,0,0,13,0,1044372998,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-68.03,74.66,94.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2707,,0,60,44,39,0,0,12,0,1044392998,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-119.68,158.85,27.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2708,,0,60,45,39,0,0,0,0,1045392998,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45.09,91.19,-24.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,,0,60,42,36,0,0,15,0,1042362960,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56.585,95.082,71.43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2711,,0,60,42,39,0,0,11,0,1042392980,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49.952,205.115,-44.263,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2712,,0,60,43,37,0,0,15,0,1043372960,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-50.232,77.275,-111.543,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2713,,0,60,43,38,0,0,12,11,1043382960,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-8.949,124.893,-23.482,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2714,,0,60,44,36,0,0,13,0,1044362960,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103.027,82.098,-6.618,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2715,,0,60,44,36,0,0,13,0,1044362961,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-65.831,70.654,-26.795,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2716,,0,60,44,37,0,0,13,0,1044372960,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-50.64,74.283,21.347,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2717,,0,60,44,39,0,0,12,0,1044392970,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-120,-159.081,32.965,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
